match_id,has_team_won,team_q_mmr_diff_sum,team_heroes_winrate_overall_mean,team_heroes_total_matches_played_sum,team_players_dire_winrate_all_time_mean,team_players_dire_games_played_all_time_mean,team_players_radiant_winrate_all_time_mean,team_players_radiant_games_played_all_time_mean,team_heroes_pick_confidence_score_allies_sum,team_heroes_pick_confidence_score_enemies_sum,team_heroes_pick_confidence_score_total_sum,team_players__time_played_all_matches_mean,team_players_winrate_over_time_mean,team_players_all_matches_played_number_mean,team_players_matches_abandonment_rate_mean,team_players_matches_lost_mean,team_players_matches_won_mean,team_players_match_rank_initial_mmr_mean,team_players_xpm_sum,team_players_gpm_sum,team_players_denies_sum,team_players_lasthits_sum,team_players_net_sum,team_players_assists_number_sum,team_player_deaths_number_sum,team_players_kills_number_sum,team_hero_lvls_mean,team_players_kda_average_all_matches_mean,team_heroes_pickrate_average_mean,team_heroes_winrate_average_mean,team_heroes_pickrate_for_rank_mean
7395110318,False,-1540,-5.441853000000009,-411,-4.245379000000007,-445.9999999999999,3.3659218000000166,-475.19999999999993,1,4,5,-2111474.2,-0.20230300000000057,-686.6000000000001,0.5867037528867693,-337.20000000000005,-349.4,-308.0,-334,-217,-18,-136,-13094,-5,25,-24,-1.5999999999999979,0.25361984000000026,-3.2789719999999978,3.6320479999999975,-4.142659999999999
7395385604,True,-308,1.9740505999999982,-505,0.11661360000000087,150.5999999999999,-1.091273600000008,-154.5999999999999,0,3,3,-579352.6000000015,0.06540979999999763,1126.1999999999998,-1.7285483834572961,564.2,562.0,-61.59999999999991,545,464,-7,208,26627,29,-2,1,1.5999999999999979,-0.48278912000000007,-2.5940399999999997,1.5945639999999983,-2.3202799999999986
7395419500,True,2156,2.172019200000001,-200,-0.7482284000000021,-191.0,0.6988192000000026,-107.0,9,2,11,-505635.4000000004,0.2708689999999976,-373.0,-1.0362688694342648,-189.19999999999982,-183.79999999999995,431.1999999999998,743,595,-3,-117,25145,75,-26,26,3.0,0.48566569999999976,0.018480000000000274,0.5349199999999996,-0.33726000000000056
7395545214,False,-770,-4.175645199999998,-35,0.32696359999999913,-1407.6000000000001,0.4847056000000052,-1363.9999999999998,-5,3,-2,-6916686.800000001,-1.2539787999999987,36.40000000000009,0.04093279258854521,29.0,7.400000000000091,-154.0,-1136,-841,-21,-134,-34655,-37,9,-9,-3.8000000000000007,-0.005941180000000212,1.0952760000000001,-1.4133560000000003,1.6017199999999985
7395547814,False,-3103,-3.1593944000000036,-12,-2.888711800000003,-1389.4,-4.931670199999999,-1344.0,-9,-4,-13,-6823079.800000001,-3.5953930000000014,-747.6000000000001,-2.158909426215848,-344.20000000000005,-403.4,-620.5999999999999,-1964,-1387,-46,-560,-53361,-54,50,-51,-7.200000000000001,-0.018563819999999787,-1.6189839999999993,2.5959080000000014,-0.6990200000000009
7395553603,False,924,-4.787245800000008,103,-0.5983158000000017,344.39999999999986,-2.989068599999996,421.79999999999995,-1,-2,-3,1988545.6000000006,-0.9593616000000011,968.8,-0.1059034252872526,512.6,456.19999999999993,184.79999999999973,-799,-630,-3,34,-31489,-36,17,-17,-2.8000000000000007,-0.6520930800000002,-1.3059560000000001,0.31422399999999584,-0.9243600000000001
7395592705,False,308,-6.5709698,-1435,0.3978808000000029,-1437.6,0.10879979999999279,-1493.4,4,-1,3,-7372382.0,0.2515367999999967,-1672.4,1.6660115597905873,-851.6000000000001,-820.8,61.600000000000364,-1598,-974,-21,-163,-38167,-39,28,-27,-5.199999999999999,-0.4017543200000002,-1.4296600000000002,-0.5896039999999942,-0.9882399999999993
7395734010,False,-1540,-6.088596000000003,75,-0.8116622000000007,584.6,0.28215339999999856,598.6,-10,-1,-11,2824143.3999999994,0.9911158000000029,-338.20000000000005,1.2704745905277353,-158.39999999999998,-179.79999999999995,-308.0,-143,-151,19,22,-20837,-25,9,-10,-1.8000000000000007,0.8917834200000003,-0.08846799999999977,0.834775999999998,0.25340000000000096
7395795103,False,-3388,2.101163199999995,-63,1.1425839999999994,-828.0000000000001,1.037418400000007,-824.9999999999999,-5,-3,-8,-4264262.800000001,-1.4161434000000028,-953.0000000000001,0.35780266759632706,-433.59999999999997,-519.4,-677.5999999999999,-101,-283,12,-659,-23204,-47,10,-11,-1.1999999999999993,0.37131170000000013,-2.638368,0.1361879999999971,-1.2819199999999995
7395865916,True,616,19.273765599999997,186,-2.0894723999999982,48.19999999999993,0.199271600000003,17.0,2,-4,-2,110378.79999999981,0.2566648000000029,-358.1999999999998,-0.10920064218812042,-160.19999999999993,-198.0,123.20000000000027,1713,1149,8,332,51397,77,-34,35,6.0,0.13050382000000038,0.03603999999999985,-2.368535999999999,0.02593999999999852
7395885610,True,-770,7.781249600000002,201,1.4562990000000013,-597.1999999999998,3.1912194000000014,-591.2,1,2,3,-2909084.200000001,3.1985003999999932,164.0,-1.0593490773635392,48.799999999999955,115.20000000000005,-154.0,368,119,3,-213,7491,17,-4,3,1.3999999999999986,-0.20995418,-3.77278,-0.4035079999999951,-4.2773
7395886117,False,1078,-11.745414600000004,-98,1.8081187999999955,-979.0,-0.6227520000000055,-1042.4,1,-2,-1,-4938947.399999999,0.43535159999999706,-1436.2000000000003,-0.4528450353705181,-713.0,-723.1999999999999,215.5999999999999,-806,-569,-6,129,-28801,-16,3,-4,-2.799999999999997,0.2773873199999999,3.3998279999999994,-1.2131359999999987,2.881540000000001
7396002213,True,308,-7.652887999999997,-928,-1.583007600000002,-280.20000000000005,1.5718546000000089,-179.4000000000001,-3,0,-3,-1064420.5999999996,-0.482082400000003,262.5999999999999,-0.8499278963159506,132.0,130.60000000000002,61.59999999999991,423,2,-14,-56,6904,-3,1,-2,1.2000000000000028,0.54666068,0.9398040000000005,2.4735840000000024,1.7718800000000012
7396003219,True,508,2.4890496000000013,-81,-0.41610399999999004,-909.4,-0.4953312000000025,-855.1999999999999,-7,1,-6,-4334834.6,0.4394431999999995,-732.5999999999999,-0.5006564034017376,-361.0,-371.6,101.59999999999991,475,526,1,78,34337,25,-1,2,1.6000000000000014,0.2767116399999998,-2.8916720000000016,0.5450240000000051,-3.0336999999999987
7396010416,True,2618,15.839020600000012,-184,2.002253000000003,-288.39999999999986,1.2824948000000091,-287.4000000000001,-2,0,-2,-1611060.1999999993,3.1981712000000044,-1760.4,1.4020365765046279,-922.6000000000001,-837.8000000000001,523.5999999999999,774,689,-15,-95,28599,36,-15,15,2.799999999999997,-0.3556270000000006,-1.8917640000000002,2.0681359999999955,-2.1484199999999998
7396015610,False,-4312,-6.010366600000005,-177,0.9568696000000045,710.2,1.9795084000000074,688.0,-1,3,2,3466319.8,1.086387600000002,1008.5999999999999,-1.1838119236918716,465.99999999999994,542.5999999999999,-862.4999999999998,-1563,-1282,-9,-293,-46943,-70,39,-40,-5.799999999999999,0.11951012000000016,-4.425760000000002,-0.07724800000000442,-6.494480000000001
7396056914,True,770,4.302887800000001,-90,1.6945756000000074,-988.9999999999998,0.46636099999999914,-961.0000000000002,-1,0,-1,-4690698.799999999,1.1734811999999906,-787.5999999999999,-1.0812031836266986,-408.4,-379.20000000000005,154.0,1290,745,-22,125,37523,85,-37,38,4.199999999999999,0.026572499999999444,1.746372000000001,0.17576399999999381,1.96964
7396073211,True,4312,15.69183240000001,-57,5.121292999999994,189.0,3.598325199999998,236.0,3,0,3,987546.3999999994,4.194130000000001,829.8000000000002,0.3075664099190689,381.6,448.20000000000005,862.4000000000001,954,718,-12,111,38748,93,-37,37,4.0,0.2996365400000003,-2.3734319999999993,1.5023559999999918,-1.10492
7396086506,False,-924,0.1351839999999953,-548,0.8887917999999999,-1308.8000000000002,-0.7068466000000058,-1240.9999999999998,0,-1,-1,-6308898.799999999,-1.6764479999999935,-2500.6000000000004,1.0472720797380324,-1247.4,-1253.1999999999998,-184.79999999999973,-764,-614,-1,-497,-34991,-33,22,-22,-2.599999999999998,0.1195929200000001,-3.582831999999999,-0.08375600000000105,-4.25742
7396088212,True,-3388,0.5976943999999875,1264,0.4149669999999972,647.6000000000001,-0.24166600000000926,607.7999999999997,-6,-1,-7,3160495.0,-0.2747489999999928,1518.4,0.31241298823635044,778.5999999999999,739.8,-677.6000000000004,578,547,14,-67,23318,35,-11,16,2.0,-0.49743351999999996,1.5073680000000014,-0.5004840000000002,1.72954
7396158912,False,-1809,7.489670599999997,-786,0.9991371999999927,-1147.3999999999999,0.44532500000000397,-1095.0,-7,-2,-9,-5610416.8,-1.0702151999999998,-1049.4,-0.20414775636280158,-531.5999999999999,-517.8000000000001,-361.8000000000002,-965,-941,-7,-254,-28606,-40,19,-19,-3.200000000000001,-0.33396468000000024,4.274368000000001,1.863427999999999,3.48438
7396316304,True,-462,4.2220748000000015,1367,0.365134800000007,1313.6,-0.5271453999999949,1292.1999999999998,1,9,10,6523376.6,0.7270282000000066,1598.8000000000002,-1.1888010969173697,783.2,815.6,-92.40000000000009,454,347,24,67,19851,38,-14,14,1.1999999999999993,-0.5040318999999998,11.678064,1.0072200000000038,12.350620000000001
7396372612,False,-2156,3.4694265999999985,-469,1.1375359999999972,-1179.6,0.6732185999999984,-1117.6,-2,-4,-6,-5544866.0,0.7842477999999957,-540.8,-0.46485604817730786,-269.0,-271.79999999999995,-431.1999999999998,-837,-605,-4,-18,-27642,-35,18,-20,-3.1999999999999993,0.12275887999999968,-8.310839999999999,-1.9658200000000008,-8.323259999999998
7396397000,False,0,-6.839175200000007,-434,2.383549600000002,-137.5999999999999,0.5158758000000034,-151.79999999999995,-4,-7,-11,-908643.2000000002,1.4845018000000039,233.0,0.1485814157758223,90.0,143.0,0.0,-1571,-986,-13,-325,-40737,-52,39,-40,-5.800000000000001,-0.06374678000000022,-2.338116000000001,-0.23015600000000092,-4.1591200000000015
7396456900,True,2002,8.237282200000003,290,1.687375799999991,-496.2000000000003,0.9438626000000028,-442.4000000000001,-1,6,5,-2508811.5999999996,1.4730764000000036,-367.7999999999997,0.19451470367064083,-218.4000000000001,-149.39999999999986,400.4000000000001,1059,850,24,258,31333,17,-14,11,3.599999999999998,-0.3736519399999998,-1.3942160000000001,2.1385080000000016,-0.3037599999999987
7396507007,True,-1694,12.084431599999995,377,-1.6973285999999916,2198.6000000000004,-1.9320470000000114,2236.2,3,-5,-2,10743410.600000001,-1.3295874000000012,3123.4,0.34677790566182143,1554.0,1569.4,-338.8000000000002,199,220,-6,-66,21452,-6,2,-3,0.8000000000000007,-0.5987900000000006,-1.4437800000000003,1.9246159999999932,-1.0167599999999997
7396598718,True,1540,8.3101932,1406,0.0668308000000053,-500.1999999999998,-1.8004948000000027,-528.8000000000002,-2,-1,-3,-2567723.1999999993,-0.31855320000000376,-3.799999999999727,-0.6784706729755264,4.0,-7.7999999999999545,308.0000000000002,476,924,22,80,11855,12,-6,7,1.6000000000000005,-0.5901066799999999,-0.12516000000000105,1.4822560000000067,-0.3133999999999997
7396820809,False,-154,-2.1878640000000047,615,-0.08832160000000044,536.7999999999997,-1.6237595999999996,503.4000000000001,1,-2,-1,2582045.8000000007,-0.4910521999999986,911.7999999999997,-0.2985727553865716,455.0,456.80000000000007,-30.799999999999727,-1099,-698,-57,-255,-27067,-46,34,-34,-3.599999999999998,0.20496548000000026,3.0121599999999997,1.427096000000006,3.1285
7396838005,False,-1609,-23.319531399999995,-203,1.9499720000000025,159.4000000000001,1.714590400000013,159.20000000000005,-1,6,5,870074.3999999994,0.8286370000000005,188.0,1.4067687508929776,109.0,79.0,-321.8000000000002,-428,-656,4,-532,-44495,-29,17,-21,-2.6000000000000014,0.06971417999999963,-0.2642679999999995,1.800212000000002,-0.5495000000000001
7396916314,True,0,16.7411114,614,-1.138395999999993,576.8,0.5455064000000149,660.5999999999999,7,-2,5,3121249.4000000004,-1.4561673999999911,1725.3999999999999,-0.7097047762424,888.4,837.0000000000001,0.0,857,718,-30,-14,34478,48,-16,19,3.1999999999999993,0.2012267600000004,-1.6182280000000002,0.48712399999999434,-1.4330399999999983
7396935615,True,-2425,11.675334000000014,-155,-2.989083000000008,356.0,-0.9899622000000008,337.4000000000001,-2,-6,-8,1804282.4000000004,-2.238763200000001,237.79999999999995,0.9264438130577803,130.8,107.0,-485.0,392,533,-10,81,24895,41,-23,24,1.3999999999999986,-0.5288819,-8.452912000000001,0.9921000000000006,-8.23116
7397162413,True,-154,2.4694226000000086,614,1.0778307999999939,-1558.8000000000002,-0.33189960000001406,-1640.0,1,-2,-1,-8027976.800000001,0.9844924000000006,-1784.6,-0.4239370072814235,-887.5999999999999,-897.0,-30.800000000000182,323,445,1,31,32095,15,-18,17,1.5999999999999979,0.6814713400000003,1.5806120000000004,1.6742000000000061,1.926219999999999
7397269700,False,1386,-2.9906969999999973,195,0.1812229999999957,253.20000000000005,1.5662182000000016,287.5999999999999,1,-1,0,1333455.0,1.227044400000004,565.4000000000001,-0.49614694937065473,261.20000000000005,304.19999999999993,277.2000000000003,-1624,-957,-34,-296,-34677,-69,34,-36,-5.399999999999999,-0.35035624,-2.8531639999999996,1.5674519999999958,-2.9818399999999983
7397279613,False,-2156,-4.824294999999999,176,-0.178025599999998,1058.6,1.4616194000000036,1077.2,7,-4,3,5309975.799999999,-0.012120199999998249,580.2,0.7000417209968492,303.0,277.19999999999993,-431.20000000000005,-121,-370,9,-153,-24345,-41,11,-7,-1.4000000000000021,0.11788695999999987,2.6149679999999993,2.4445759999999908,2.2354199999999986
7397317201,False,-1232,-7.0907956,15,-0.8879511999999963,472.20000000000005,0.2677626000000046,432.4000000000001,-1,-2,-3,2121475.4000000004,-0.8710281999999907,84.80000000000018,0.852543381852498,59.60000000000002,25.199999999999932,-246.39999999999964,-493,-503,-10,-354,-30986,33,-8,8,-2.200000000000003,-0.10440784000000036,0.5695720000000009,0.42793999999999954,-0.29044000000000025
7397394609,False,924,-11.043626799999998,-104,-0.6988185999999956,480.20000000000005,1.8614063999999857,500.4000000000001,-6,2,-4,2516349.799999999,-0.4806081999999918,-426.39999999999986,0.27780418819790553,-227.79999999999995,-198.60000000000002,184.80000000000018,-501,-597,-9,-149,-25140,13,2,-1,-1.1999999999999993,0.041129100000000474,-1.3657240000000002,1.523467999999994,-2.03228
7397445600,True,-154,5.090233199999993,1156,0.18714179999999914,-194.20000000000005,1.667548999999994,-167.20000000000005,5,0,5,-807977.0,-0.1432545999999988,233.80000000000018,-0.06177082604974149,110.60000000000002,123.20000000000005,-30.799999999999727,570,499,-6,124,24431,23,-8,8,1.5999999999999979,-0.5535907600000001,7.56652,-1.5930280000000039,9.793660000000001
7397454805,False,616,-15.453403279999996,-113,1.4638817999999958,-172.60000000000036,0.006962599999994268,-190.39999999999964,4,0,4,-811175.5999999996,0.5967547999999923,747.2,0.44440726486018334,379.4,367.80000000000007,123.19999999999982,-1593,-1218,-24,-193,-45789,-83,45,-46,-5.600000000000001,0.23226983999999984,-2.064831999999999,-0.45424800000000687,-2.132299999999999
7397455407,True,616,-0.8117212000000009,243,1.1116264000000058,738.9999999999999,-0.6307941999999969,708.8000000000001,-6,2,-4,3589801.8,2.6989758000000066,2078.0,-0.09221390834106691,994.1999999999999,1083.8000000000002,123.20000000000027,610,452,9,163,28497,28,-10,11,3.1999999999999993,0.007244379999999495,0.11751199999999962,0.8079239999999999,-0.3801800000000011
7397469608,True,924,2.344188800000012,-684,-0.13344599999999218,899.2000000000003,-0.43396819999998826,929.4000000000001,-2,2,0,4813063.3999999985,-0.6341040000000007,689.4000000000001,0.8907636663702904,341.4000000000001,348.0,184.80000000000018,1234,1089,-3,222,43809,43,-15,14,4.400000000000002,-0.40928456000000013,-1.874535999999999,-1.814708000000003,-2.3887
7397481817,True,308,-2.6300911999999954,117,-1.2010652000000022,259.79999999999995,-0.6739584000000036,251.4000000000001,-1,2,1,1319200.4000000004,-2.032746599999996,-444.0000000000002,0.9904141467773925,-183.60000000000002,-260.4,61.600000000000364,1268,636,21,210,37931,22,-12,14,4.400000000000002,-0.04881297999999967,4.0953560000000016,-2.279668000000001,2.9816800000000008
7397485902,True,-924,9.61631580000001,-4,6.897608399999989,451.39999999999986,4.560823800000001,405.0,-2,7,5,2058449.7999999998,6.082862999999996,455.4000000000001,-0.01815525860285283,208.59999999999997,246.8,-184.80000000000018,1405,904,10,345,35616,35,-21,21,4.600000000000001,0.2899678599999995,-5.440423999999998,1.6562079999999995,-5.768600000000001
7397521808,False,-770,-11.8702818,325,-4.738213999999999,1996.8000000000002,-4.135057399999994,1995.2000000000003,-4,3,-1,10394126.0,-3.9817654000000076,1342.8,0.2783005581191751,711.0,631.8000000000001,-154.0,240,-37,-22,-863,-4199,13,-5,4,0.3999999999999986,0.04631327999999968,-1.9430960000000006,-0.6280039999999971,-1.6835000000000004
7397522707,True,-1232,11.94603940000001,392,-0.9004939999999948,-282.20000000000005,-2.4581407999999882,-284.0,0,-6,-6,-1249781.3999999994,-1.1629861999999989,-185.0,-0.07555885047773159,-76.0,-109.0,-246.4000000000001,1645,1225,4,197,39237,58,-39,39,5.399999999999999,-0.35559938000000013,0.744332,0.4089880000000008,0.8673600000000015
7397529500,True,154,4.6553724000000045,-235,2.4037559999999942,-421.39999999999986,1.056818799999995,-381.8000000000002,2,3,5,-2087790.2000000011,0.9943107999999938,-955.6000000000001,0.8483309395304339,-478.6,-476.99999999999994,30.799999999999727,1326,891,2,236,34557,56,-29,28,4.600000000000001,0.3992928799999995,-5.373908,0.9731239999999985,-6.183299999999999
7397530000,True,-770,14.710964600000004,-374,1.9899586000000014,-856.8000000000002,1.9668076000000028,-863.1999999999998,-1,2,1,-4702751.8,2.5485908000000066,-991.5999999999999,0.005095137851123255,-497.19999999999993,-494.4000000000001,-154.0,801,516,32,159,21178,25,-14,13,3.1999999999999993,-0.22230034000000032,6.977432,1.2149160000000023,7.10496
7397531218,True,1386,-4.803191600000005,1021,1.2303022000000041,2398.0,1.9111952000000016,2223.3999999999996,-1,1,0,11617284.2,2.0583349999999996,836.2,0.9003779392620963,390.60000000000014,445.5999999999999,277.2000000000003,97,226,-22,-405,11787,33,-17,17,0.8000000000000007,-0.37575796000000006,5.244308000000002,-0.7294120000000035,5.033479999999999
7397616319,True,-1540,-1.9138142000000045,311,-1.0731853999999998,76.79999999999973,-1.0400952000000032,116.40000000000009,-10,-2,-12,629357.8000000007,-1.0495857999999956,-299.1999999999998,-0.30182962165236227,-83.79999999999995,-215.39999999999986,-308.0,1091,665,-4,132,25016,36,-30,29,3.9999999999999982,-0.31883002000000005,0.8917799999999989,-0.8376879999999929,0.8407
7397683414,False,-2464,-18.014360000000003,-305,-2.095095800000003,-231.0,-0.6361899999999991,-285.39999999999986,-4,-2,-6,-1453547.7999999989,-2.2566508000000027,-360.5999999999999,-0.06556628987427304,-163.0,-197.5999999999999,-492.8000000000002,-1077,-647,15,-204,-27414,-33,30,-33,-3.3999999999999986,-0.14018390000000025,-6.537648000000003,-3.1343880000000013,-7.1229999999999976
7397697506,True,2156,23.601545399999992,-222,2.9834496,-2406.0,3.9275730000000095,-2468.2,-1,3,2,-11954519.0,3.339166800000001,-3413.6000000000004,0.5227154861451756,-1740.6,-1672.9999999999998,431.2000000000003,329,407,23,-287,21574,34,-6,4,1.5999999999999979,0.4334748599999996,5.166547999999999,-0.8661639999999977,6.090319999999998
7397812419,False,-1232,-21.7995874,74,-2.013030399999998,1707.8,0.38409640000001133,1679.3999999999999,-4,-1,-5,8466909.8,-1.9528230000000022,1437.2,0.6707040300622719,764.8000000000001,672.3999999999999,-246.4000000000001,-1409,-947,10,-104,-44041,-53,28,-26,-5.199999999999999,-0.62164668,-0.724812,1.313375999999998,-2.1863200000000003
7397924713,True,616,6.427063600000004,27,-0.3598356000000038,201.60000000000002,-0.22623159999999842,242.79999999999995,-3,-7,-10,946657.7999999998,-0.774985000000008,518.2,-0.24306965381498835,258.6,259.6,123.19999999999982,1268,798,-23,127,30281,46,-27,26,4.199999999999999,-0.16304932000000028,2.501391999999999,1.7065759999999912,2.7079199999999997
7397981201,False,-924,-7.286561999999996,-606,0.414131200000007,-1608.2000000000003,0.930547599999997,-1597.4,-1,-2,-3,-8133949.799999999,0.9155589999999947,-1761.6,0.1722488454623008,-886.4000000000001,-875.2,-184.80000000000018,-1171,-926,4,-294,-45611,-64,31,-33,-3.8000000000000007,0.45855390000000007,-1.9811040000000002,0.45649600000000135,-3.6212599999999977
7398078601,False,-1694,-12.125249199999999,99,1.2414545999999973,215.80000000000018,0.9490278000000032,165.79999999999995,9,0,9,934732.7999999998,0.9473391999999947,104.79999999999995,0.04640048233469529,17.399999999999977,87.39999999999998,-338.8000000000002,-539,-421,-1,158,-25914,-50,8,-9,-2.200000000000003,-0.051995400000000025,6.647139999999999,-0.32294000000000267,7.349700000000001
7398160811,False,1540,-9.971595999999998,-160,2.5813505999999933,248.60000000000002,1.2004805999999917,219.60000000000002,-5,-2,-7,1137633.0,1.497890599999998,220.4000000000001,1.0461555420438942,92.0,128.39999999999998,308.0,-1718,-917,-33,-89,-39056,-108,44,-47,-5.599999999999998,0.09101846000000036,0.9663599999999999,-0.8628920000000022,1.1323399999999992
7398318500,True,1232,23.316764199999998,-2124,1.746776600000004,-311.0,0.9027814000000021,-291.79999999999995,0,3,3,-1384909.3999999994,3.4645413999999946,249.79999999999995,-1.3110631846457093,101.39999999999998,148.39999999999998,246.39999999999964,919,709,25,-124,29486,60,-20,19,3.3999999999999986,0.5230601400000001,-5.776059999999999,0.9704920000000001,-5.18454
7398384316,True,2156,-8.456422200000006,-66,2.5609752000000015,-425.4,0.8658932000000092,-431.4000000000001,-6,2,-4,-2158979.2,2.5463629999999924,231.19999999999993,-0.938943846613167,99.0,132.19999999999993,431.2000000000003,1643,1171,-51,164,41832,92,-39,38,5.6,0.22092113999999974,-3.78932,-0.46929999999999694,-4.390799999999999
7398456900,False,154,-12.866824999999999,117,-0.782400200000005,328.0,0.9969120000000018,361.60000000000014,-4,-2,-6,1807136.5999999996,0.252123200000014,847.7999999999997,-0.2482634918216985,419.6,428.20000000000005,30.799999999999727,11,-114,28,-140,-24249,39,-21,22,-0.8000000000000007,-0.1511619599999996,-2.3999720000000018,-1.2243720000000025,-2.44308
7398459611,True,1848,12.317566000000006,-508,4.361771999999995,-1620.7999999999997,0.7942498000000029,-1530.8000000000002,-1,-4,-5,-7843913.200000001,2.4296390000000017,-1715.0,0.7980937395423027,-872.0000000000001,-843.0,369.60000000000036,1073,930,7,242,23815,43,-24,24,3.4000000000000004,0.18273040000000007,-4.225532000000001,1.4568119999999993,-3.3206400000000027
7398539702,False,-1848,-9.865471,-304,0.11834480000000269,157.39999999999986,-1.1368725999999967,132.79999999999995,2,-4,-2,736168.2000000002,-1.0141317999999941,286.4000000000001,-1.4334079289548156,155.60000000000002,130.79999999999995,-369.5999999999999,-1265,-1003,-11,-488,-46371,-31,26,-29,-4.599999999999998,0.48856376000000035,-3.868995999999999,-0.9546079999999932,-3.33028
7398720714,False,-3850,-9.772021999999993,-150,-0.7998515999999967,59.19999999999993,-3.5009415999999973,46.80000000000007,-12,-3,-15,162452.19999999972,-2.1912440000000046,305.4000000000001,1.134389292268045,176.20000000000005,129.20000000000005,-770.0,-880,-1040,-12,-28,-25258,-56,29,-29,-3.0,-0.6377467399999999,0.6870760000000011,-2.6040320000000037,0.8419600000000003
7398764211,True,-1301,-2.649183199999996,722,-0.8482005999999913,977.2,-0.05173059999999907,914.0000000000002,-4,1,-3,4606327.799999999,-1.293492999999991,589.5999999999999,0.6766487728500246,311.0,278.6,-260.1999999999998,1147,816,23,357,31683,43,-27,26,4.0,-0.17685824000000006,7.506820000000001,-0.18221599999999682,6.999519999999999
7398770906,False,-1540,5.273516799999996,202,1.0369086000000038,-441.20000000000005,-0.6660148000000063,-465.39999999999986,4,-1,3,-2172839.0,0.352780800000005,-780.1999999999998,-0.36066634632955896,-387.9999999999999,-392.20000000000005,-308.0,136,60,-49,-183,5071,23,-1,0,0.40000000000000213,0.3088771800000001,3.254684,1.6108119999999957,3.455420000000001
7398814009,False,0,-3.434934399999996,-1051,0.44502360000000607,-518.2,1.5458794000000111,-553.8,-2,-2,-4,-2585128.6000000006,0.6802301999999969,-983.1999999999998,0.4897290046307621,-490.0,-493.20000000000005,0.0,-454,-577,-23,-18,-20505,-7,9,-8,-1.4000000000000004,0.07266371999999999,4.104976,-0.061776000000008935,4.33606
7398817015,True,0,1.9763791999999967,17,-2.394408200000001,-740.1999999999999,-0.26292120000000097,-720.8000000000001,-1,1,0,-3398477.2,-2.5048585999999986,-427.0,-0.8226000703622969,-194.19999999999993,-232.79999999999995,0.0,696,743,-25,49,26519,43,-18,19,3.0,0.29980442000000007,3.2928040000000003,0.4588639999999984,4.673200000000001
7398833307,True,-2271,9.605526999999995,454,-2.225620399999997,894.4000000000001,-1.5645129999999838,891.4,0,1,1,4638969.4,-1.6204041999999959,678.0,-0.025537744081073344,353.19999999999993,324.79999999999995,-454.2000000000003,421,345,3,82,25816,18,-12,14,1.7999999999999972,-0.41342365999999986,3.7088479999999997,1.4491080000000025,4.1778400000000016
7398838715,True,-616,1.517905799999994,-1134,1.5510581999999928,-1454.2,-0.23724640000000363,-1410.8000000000002,6,-3,3,-7286950.800000001,2.7948961999999895,-680.4,0.6989328072725391,-350.4,-330.0,-123.20000000000027,535,625,-21,-95,34900,54,-2,3,2.599999999999998,-0.4286330199999999,3.373804,1.527951999999999,5.41386
7398857509,True,1232,13.244604200000005,-477,4.6676087999999964,-2241.4,2.4403442000000055,-2173.0,4,1,5,-11162275.8,4.148738399999999,-921.2,-1.3254837838453288,-504.20000000000005,-417.0,246.39999999999964,1094,626,10,89,27112,30,-7,7,3.8000000000000007,0.3311670000000002,-1.645996000000002,1.0732360000000014,-2.0786599999999993
7398875413,True,-1078,-1.8753201999999973,54,-3.870450599999998,970.1999999999999,-3.3353184000000056,946.1999999999999,-5,-7,-12,4905237.600000001,-4.110230600000008,852.8,0.03625879964247125,443.6,409.20000000000005,-215.5999999999999,246,521,-26,409,35904,45,-13,12,2.200000000000003,-0.32730619999999977,-1.3229080000000017,1.8320639999999955,-0.6809199999999986
7398904111,False,616,-3.9844936000000004,-286,1.6980120000000056,570.7999999999997,0.1239241999999976,592.5999999999999,4,0,4,2860088.8000000007,0.25727220000000983,-1676.3999999999999,1.8466734265967595,-828.1999999999999,-848.2,123.19999999999982,-133,-179,1,-85,-13321,-47,7,-1,-1.1999999999999993,-0.2335262999999994,-3.048840000000002,0.41592799999999386,-3.2976600000000005
7398905811,True,0,3.939384600000011,-1215,0.1018681999999913,-457.0,0.6445523999999949,-540.1999999999998,-2,0,-2,-2436962.3999999985,-0.3196936000000008,-631.5999999999999,0.05737494654729525,-306.39999999999986,-325.20000000000005,0.0,761,499,52,45,24248,8,-12,12,2.1999999999999993,-0.34691472,6.7375799999999995,1.295659999999998,6.5234200000000016
7398906508,False,-308,-12.049565999999992,-35,1.8390112000000016,-299.79999999999995,1.3964063999999965,-355.60000000000014,-6,4,-2,-1581352.4000000004,0.07410320000000326,-222.39999999999998,0.4808747602608847,-114.80000000000001,-107.59999999999997,-61.59999999999991,-383,-428,9,145,-25274,-16,4,-5,-1.4000000000000021,-0.0010038199999997666,5.369831999999999,0.005096000000008871,4.14442
7398968102,True,-770,9.161980000000007,-593,-1.6118352000000016,-363.0,-1.3980670000000046,-428.0,6,5,11,-2107258.6000000006,-1.3066955999999976,-1218.2,0.6397571028971306,-602.1999999999999,-615.9999999999999,-154.0,1595,924,11,72,32760,60,-44,43,5.599999999999998,0.030089199999999927,-0.32513600000000054,1.1044960000000046,-0.21300000000000097
